p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.245399996056221,0.5984000017633662,0.3667999990284443,13.089100000797771,19.299699997645803
5.140699999174103,0.595899997279048,0.34189999860245734,12.910999997984618,18.989499993040226
5.1377000054344535,0.6098999874666333,0.29719999292865396,18.261099990922958,24.3058999767527
5.429500000900589,0.4929999995511025,0.2426999999443069,12.795799993909895,18.960999994305894
4.989699998986907,0.6310000026132911,0.3026000049430877,12.639199994737282,18.56250000128057
5.442500012577511,0.5364000098779798,0.29969999741297215,12.573700005305,18.852300025173463
5.060299998149276,0.53190000471659,0.30759999935980886,12.661500004469417,18.56130000669509
8.027100004255772,0.5367999983718619,0.302100001135841,12.016699998639524,20.882700002403
4.99370000034105,0.4756999987876043,0.25159999495372176,12.33370001136791,18.054700005450286
4.780699993716553,0.4797000001417473,0.2469000028213486,12.364599999273196,17.871899995952845
5.732799996621907,0.607299996772781,0.29520000680349767,12.621699992450885,19.25699999264907
7.251400005770847,0.6255000043893233,0.4334999975981191,12.727699999231845,21.038100006990135
5.264299994450994,0.4636000085156411,0.24059999850578606,12.452899987692945,18.421399989165366
4.782300005899742,0.4608000017469749,0.2398999931756407,12.671600008616224,18.15460000943858
4.745099999126978,0.633100004051812,0.2958000113721937,12.49949999328237,18.173500007833354
5.215400000452064,0.5490000039571896,0.23990000772755593,16.01439999649301,22.01870000862982
5.763099994510412,0.7764000038150698,0.4332999960752204,12.660699998377822,19.633499992778525
5.0069999997504056,0.48800000513438135,0.265499998931773,11.07340000453405,16.83390000835061
4.6673999895574525,0.5990000063320622,0.3842000005533919,11.065900005633011,16.716500002075918
4.989499997464009,0.4493000014917925,0.24470000062137842,11.044300001231022,16.7278000008082
6.626800008234568,0.5526000022655353,0.30280000646598637,12.749999994412065,20.232200011378154
3.583099998650141,0.4358000005595386,0.27239999326411635,12.620400011655875,16.91170000412967
5.041699987486936,0.5392000020947307,0.30250000418163836,12.466699990909547,18.350099984672852
4.769899998791516,0.43459999142214656,0.24049999774433672,11.321199999656528,16.766199987614527
4.831700003705919,0.6016999977873638,0.3721999964909628,12.996100005693734,18.80170000367798
4.985399995348416,0.48129999777302146,0.24300000222865492,12.830499996198341,18.540199991548434
5.310399996233173,0.5492999916896224,0.3037999995285645,12.390399992000312,18.55389997945167
5.208400005358271,0.5364999960875139,0.3015999973285943,12.809899999410845,18.856399998185225
