p2g_ms,grid_update_ms,bc_ms,g2p_ms,total_ms
5.354799999622628,0.9621999997762032,0.13639999815495685,9.150299996690592,15.60369999424438
5.235900000116089,0.9210000025632326,0.12849999984609894,8.996699998533586,15.282100001059007
6.271700000070268,1.1386000005586538,0.14210000153980218,9.7578999993857,17.310300001554424
5.050299998401897,0.8254999993368983,0.12720000086119398,8.932099997764453,14.935099996364443
5.42929999937769,0.9860000027401838,0.13039999976172112,9.306399999331916,15.852100001211511
5.070200000773184,0.7068999984767288,0.12299999798415229,8.866799998941133,14.766899996175198
5.339799998182571,0.9238999991794117,0.12770000103046186,9.102600000915118,15.493999999307562
4.8417000034532975,0.7177000006777234,0.12449999849195592,8.924499998101965,14.608400000724941
4.81249999938882,0.5711000012524892,0.07969999933266081,9.305600000516279,14.768900000490248
5.496400000993162,1.0070999996969476,0.1368000012007542,9.278900000936119,15.919200002826983
5.544700001337333,0.9355000001960434,0.12889999925391749,8.925399997679051,15.534499998466345
4.92120000126306,0.7958999995025806,0.12430000060703605,9.770100001333049,15.611500002705725
5.446099999971921,1.1174999999639113,0.3338000024086796,9.86699999702978,16.76439999937429
5.366700002923608,0.7317999989027157,0.13800000306218863,8.888699998351512,15.125200003240025
5.017500003305031,0.6228999991435558,0.07920000280137174,9.141899998212466,14.861500003462425
5.2973999991081655,0.9059000003617257,0.1353999978164211,8.978399997431552,15.317099994717864
4.963699997460935,0.611600000411272,0.07899999764049426,9.575299998687115,15.229599994199816
6.070600000384729,1.0844999997061677,0.14399999781744555,9.388799997395836,16.68789999530418
5.491100000654114,0.9637000002840068,0.1292000015382655,9.42370000120718,16.007700003683567
5.81140000213054,1.2318000008235686,0.19439999960013665,9.162100002868101,16.399700005422346
5.5382999998983,0.9114000022236723,0.1315000008617062,9.137900000496302,15.71910000347998
5.261700000119163,0.9476999985054135,0.13350000153877772,9.193400001095142,15.536300001258496
5.492800002684817,1.0449000001244713,0.13620000027003698,9.29810000161524,15.972000004694564
4.978000000846805,0.8465999999316409,0.12959999730810523,8.845899999869289,14.80009999795584
5.780800001957687,0.9840999991865829,0.13279999984661117,9.2304999998305,16.12820000082138
5.535499996767612,0.9233999990101438,0.12989999959245324,9.333400001196424,15.922199996566633
5.271000001812354,1.0087999980896711,0.12929999866173603,9.720100002596155,16.129200001159916
5.255600000964478,0.9386999990965705,0.13279999984661117,8.991099999548169,15.318199999455828
5.410699999629287,0.9234999997715931,0.1295000001846347,8.972599996923236,15.436299996508751
4.91889999830164,0.7717000007687602,0.1221999991685152,9.192400000756606,15.005199998995522
5.280199999106117,0.9173999969789293,0.14110000120126642,9.049700001924066,15.388399999210378
5.614599998807535,1.1070000000472646,0.15209999764920212,9.935300000506686,16.808999997010687
5.2044000003661495,0.7863000028009992,0.12419999984558672,9.600800000043819,15.715700003056554
5.263999999442603,0.9307999971497338,0.14040000314707868,9.128900001087459,15.464100000826875
5.3006000016466714,0.9468999996897765,0.12900000001536682,8.989899997686734,15.36639999903855
5.196400001295842,0.7833999989088625,0.1269999993382953,8.902300000045216,15.009099999588216
5.438099997263635,0.9104999990086071,0.14139999984763563,9.188600000925362,15.67859999704524
4.976399999577552,0.5844999977853149,0.08539999907952733,9.646700000303099,15.292999996745493
5.683700001100078,1.087500000721775,0.13780000153928995,9.137000000919215,16.04600000428036
5.569000000832602,0.6709000008413568,0.07969999933266081,8.721800000785151,15.041400001791772
5.483400000230176,0.9207999974023551,0.13159999798517674,8.967199999460718,15.502999995078426
5.043799999839393,0.7944999997562263,0.1230000016221311,9.698400001070695,15.659700002288446
5.462099998112535,0.9301999998569954,0.1813000017136801,9.422400002222275,15.996000001905486
5.520999999134801,1.0943999986920971,0.13360000230022706,9.161199999653036,15.910199999780161
4.939200000080746,0.6943000007595401,0.07969999933266081,8.859600002324441,14.572800002497388
5.166200000530807,0.7643000026291702,0.12520000018412247,9.362400000100024,15.418100003444124
5.279500001051929,0.9307000000262633,0.13000000035390258,8.963699998275843,15.303899999707937
5.114600000524661,0.6772999986424111,0.07859999823267572,8.902399997168686,14.772899994568434
5.06899999891175,0.6265000010898802,0.07829999958630651,8.82610000189743,14.599900001485366
7.403500003420049,0.9419000016350765,0.14390000069397502,9.08519999939017,17.57450000513927
5.365799999708543,0.9752000005391892,0.1340000017080456,9.072600001672981,15.547600003628759
5.796599998575402,0.9034999966388568,0.12880000213044696,9.37060000069323,16.199499998037936
5.465199999889592,0.9704000003694091,0.13210000179242343,12.666999999055406,19.23470000110683
6.177999999636086,1.0688000002119225,0.13140000010025688,9.510200001386693,16.888400001334958
5.372500003431924,0.9153999999398366,0.12829999832320027,9.115900000324473,15.532100002019433
5.358000002161134,0.912600000447128,0.12799999967683107,9.517399998003384,15.916000000288477
5.515299999387935,1.1527999995450955,0.14970000120229088,9.694099997432204,16.511899997567525
5.26950000130455,0.9576999982527923,0.1339999980700668,9.321300000010524,15.682499997637933
